-5.037034202 -5.598806737 -35.995143250 -0.879752591 0.379348837 0.271007294 -0.093192732
-10.475112905 -12.815456570 -29.489844732 -0.722146251 0.196619256 -0.574790919 -0.330848998
-12.042487977 -10.069502455 -37.781698998 -0.115368886 -0.093691819 -0.946350784 -0.286935631
-8.630458468 -3.877637871 -30.048525782 0.779319938 0.454646273 0.204702543 0.379544555
-9.179368169 -3.232922654 -31.175451167 -0.568449237 -0.014499381 -0.180795303 0.802476350
-11.838876949 -6.517463161 -29.598798583 -0.580239919 0.500846451 -0.154060510 -0.623490038
-1.438605746 -14.960502207 -27.954109048 0.855612359 0.330709708 -0.369746222 0.147804981
-2.220778157 -10.517283111 -35.111667595 0.433253125 0.643194077 -0.602458585 -0.188777016
-2.062910439 -16.500835499 -33.340005488 -0.934476236 0.121188794 -0.301342231 -0.145809124
-6.186875467 -4.687178772 -38.161573537 -0.530529456 0.134075727 -0.800936618 -0.243028247
-14.168856742 -10.501656653 -33.239941582 0.001930707 -0.790560508 -0.605780658 -0.089666887
-8.800601856 -5.740271778 -31.027180262 0.417223610 -0.874145950 0.206404262 0.138530132
-6.620660166 -5.822152442 -34.371357498 -0.739160714 -0.111160267 0.046396010 0.662670540
-10.362181760 -6.051934574 -35.899117848 -0.075874580 0.617299407 0.044630437 -0.781788088
-14.795747294 -14.105561887 -32.162576832 -0.107147213 0.242577171 -0.791125350 0.551177350
-8.394635319 -10.950754618 -34.037316844 -0.586480823 -0.748701864 -0.300365606 0.072569046
-5.733509254 -16.856687171 -40.796082083 -0.509259665 0.502295909 0.693791206 0.083708877
-6.395624157 -8.547802999 -30.116734677 0.876573370 0.274658247 0.245158689 -0.309966435
-14.438238056 -12.905578025 -30.019192174 -0.127553001 0.028526664 -0.313774032 -0.940458568
-7.701682494 -7.138490038 -42.291367582 -0.278747166 0.604610261 0.682329700 0.301948059
-10.152127802 -16.343872553 -32.122998083 0.815853050 -0.494037069 -0.128880154 -0.271479430
-6.328355377 -7.756200343 -24.747233978 -0.663490597 -0.444486106 -0.179296842 0.574512813
2.450912885 -12.260699855 -28.141596367 -0.168314516 0.415573379 -0.163231002 0.878820022
0.358588491 -17.943926061 -32.463472659 0.464497586 0.590361372 0.418135015 0.510762716
-11.071807023 -10.819578947 -38.362992916 -0.057072369 -0.787610205 0.613115844 0.022402469
-11.838666545 -17.404848946 -29.774148776 -0.382006877 -0.511517803 0.616071157 -0.461385535
-5.211198101 -1.916171959 -35.583276849 0.676154843 -0.637384708 0.058810810 -0.364824137
-2.422653699 -4.956263104 -38.957430638 0.727562308 -0.671403324 0.133788015 -0.044400802
2.013751981 -15.533317616 -31.190127897 -0.355132036 0.433760047 -0.415601251 0.716246507
-1.763759598 -5.089082656 -27.061559630 -0.644700659 0.674608124 0.063569004 0.353869921
-8.977325843 -17.216970703 -40.066983092 -0.550293387 -0.373675855 0.738792378 -0.108302192
-0.358740731 -10.764727562 -38.048690781 -0.176639661 -0.311364516 -0.595791204 -0.718946041
-5.627185282 -15.219391252 -33.106505661 -0.674541546 0.382098187 0.565160940 -0.282113080
-13.401596105 -8.987654720 -35.073234956 -0.706567358 0.599040057 -0.007417244 -0.376641159
-10.168554105 -18.059598424 -32.226986374 0.710119213 0.673580648 -0.061335170 -0.195596040
-15.130986235 -12.650881907 -32.861023720 0.390764677 -0.750599678 0.275958190 -0.455796191
-2.630184196 -15.377861265 -40.477171979 -0.603588933 0.477228250 0.636998694 0.046543115
-2.908807921 -8.932694688 -37.013129520 0.447035181 -0.302886794 0.652946512 0.531112031
-2.946344052 -7.682781911 -31.505872030 -0.365247105 0.346794127 0.850506252 0.151550325
-4.876181623 -13.078591452 -30.650142940 -0.805782395 0.117579756 0.579922137 0.024084172
-5.208929440 -12.975229219 -36.664401875 -0.951992787 0.163832401 -0.036844900 -0.255951422
-6.014045046 -3.416919490 -30.448762476 0.498738394 -0.057035005 0.862362349 -0.065865027
-1.010592257 -9.237432544 -36.191987895 0.539112226 -0.410045486 -0.707785474 0.200650018
-7.464142403 -15.285985427 -28.281519047 0.501869844 -0.490326777 0.022889871 0.712167372
-8.738410207 -11.382842864 -35.134798827 0.233981662 -0.032436402 -0.281560584 -0.930012956
-2.302818515 -6.880456972 -37.221096296 0.928842996 -0.304747929 0.083706649 0.193319904
-3.882879495 -19.825828780 -36.270821564 0.516020992 -0.509034969 -0.645543173 -0.240582103
-10.087738663 -8.649224470 -33.726999925 -0.486271182 -0.133756209 -0.708865480 0.493111899
-5.059380047 -3.275891278 -36.117703248 -0.292374692 -0.854165464 -0.427683076 0.044783778
-2.101528512 -12.524815113 -41.983454170 0.727042810 -0.384497430 -0.504144301 0.263455884
-7.354257788 -11.183308713 -24.825139244 0.306744027 0.801662111 -0.336670006 -0.387168270
-12.355243888 -10.244226568 -39.603940983 0.089375202 -0.912807908 0.366567937 -0.156274579
0.059164130 -6.828458312 -34.237448042 0.458338011 -0.110219063 -0.301878179 -0.828642017
-11.695740446 -11.555892313 -34.331470284 -0.266736044 -0.094544294 -0.815098659 -0.505497216
1.656910727 -4.496880104 -31.233329013 0.208561779 -0.039655610 0.956784720 0.198726991
-3.802584380 -2.217184900 -29.537773092 0.081379643 0.952737467 -0.068803592 -0.284490312
-8.867636051 -18.948294904 -31.136619978 0.555592068 0.707738593 -0.303534801 0.313512621
-10.186550208 -10.440225789 -41.313335996 -0.744078213 -0.007071181 -0.580533193 -0.330573476
-12.929411856 -14.000120538 -36.744900309 0.865872488 -0.464509971 0.050225701 0.178809121
-12.073217365 -14.428675342 -27.307699930 0.432498484 0.285338214 -0.485794542 0.703939506
2.560261194 -12.710500919 -34.042558040 -0.065139908 -0.533802204 0.528074676 0.657228374
-6.138892793 -10.881994411 -28.162734236 -0.479665814 -0.613531980 0.627273220 -0.005246330
-5.534340742 -12.727864587 -41.424425059 0.507366826 -0.353302247 0.680825850 -0.392724571
-4.786880060 -19.966346124 -32.174213575 0.798690880 -0.001118664 0.537984493 -0.269563188
-5.739268294 -16.655186578 -26.274037773 -0.012838179 0.796635118 -0.600260325 -0.069965793
-3.062118959 -11.948428512 -40.502546788 -0.902330911 0.253162354 -0.139687337 -0.319679836
-12.032217617 -4.688626200 -31.670153108 -0.918264003 -0.121466578 0.376846664 -0.004866531
-1.436567169 -7.056121286 -33.015679849 0.502127607 -0.337418291 0.535085065 0.589661544
-4.442897265 -5.175646843 -35.931092678 -0.367839677 0.397965171 0.821274280 0.178399138
-9.645795163 -7.470548764 -30.792349628 -0.021465317 -0.617836834 0.288523359 -0.731143732
-11.237437073 -14.556435389 -28.513666776 0.277875910 0.952786860 0.121611967 -0.013881894
-6.482389252 -13.165355449 -38.581727056 0.526505026 -0.202942413 0.514171709 -0.645936752
-3.945803205 -11.211296666 -40.157955687 -0.089152271 -0.216559443 -0.919681443 0.315182365
-1.466990986 -13.645315716 -38.181403488 -0.995051858 -0.071377455 0.053425498 0.043849452
-13.944530397 -8.095281320 -34.191185550 -0.051389504 0.172622371 -0.269457724 -0.946019646
1.880638196 -12.822161679 -34.448004976 0.821589892 0.351622572 0.431705599 -0.122400539
-4.048371968 -2.069926717 -30.142130960 0.455099523 -0.596681862 -0.038800443 -0.659810355
-3.971486493 -6.106853678 -30.627534396 0.109562437 -0.298390470 0.911737769 -0.260179630
-6.678746098 -19.114546348 -36.072530863 -0.464932690 0.508689012 -0.212188624 -0.692855736
1.663149743 -10.794348763 -36.257838421 -0.300035986 0.195257369 -0.017722112 0.933562475
-0.067926337 -10.098103846 -28.797724868 0.168375455 -0.313725105 0.082842311 -0.930786450
-13.708525475 -7.938942223 -35.664791262 -0.044912941 0.763012026 -0.638887216 -0.087284603
-10.027953028 -7.914670643 -34.913291287 -0.198891681 -0.955056285 0.192334408 0.106381702
-5.216779149 -7.075641067 -29.594964435 -0.267851469 0.445575391 -0.524687674 -0.674107563
0.856167237 -13.061255416 -26.749629881 0.339007597 0.319181493 -0.781012173 -0.416193477
-4.293729776 -3.104627665 -37.455688091 0.723537005 0.660159195 -0.188618320 -0.071464452
-2.384328109 -11.514108876 -34.223651610 -0.402534369 -0.366929019 -0.569897695 -0.615260753
-2.935245125 -10.823383381 -31.150102350 -0.024726557 -0.389181036 -0.263492055 0.882325708
-12.422096540 -13.909322109 -32.090984973 0.388399313 -0.228688042 -0.674221535 0.585041088
-1.255893014 -15.612905010 -31.873011076 -0.064330096 0.436032394 -0.896852687 -0.037318212
-5.434704065 -5.065657399 -32.496262071 0.446438449 -0.280501273 0.594288348 0.607316315
-0.240553222 -13.534354595 -29.016698080 -0.024285908 -0.741394999 -0.669051993 -0.045968257
-9.970331511 -18.077298516 -32.960134511 0.705904759 0.196665626 -0.481904055 0.480405646
0.413009726 -13.922981984 -31.260374394 -0.268236854 0.642102353 -0.708021383 -0.120246745
-7.706712865 -7.062116176 -39.542839060 0.677197102 -0.448554571 0.271826249 0.516055590
-8.219806742 -7.310576017 -31.780822245 0.099959402 0.559301530 0.010501929 -0.822848483
-10.859205796 -8.990748255 -34.349611870 0.843321244 0.527091385 -0.062533368 0.084104276
-1.724294312 -11.333183245 -24.952083408 -0.740527325 -0.584667614 -0.315544034 -0.101069409
-0.243833885 -5.961300454 -37.148417108 -0.555062463 0.672989810 -0.020402893 0.488440477
-13.128538115 -11.532583441 -27.568858136 0.127193346 0.755059779 0.473268589 0.435572526
-1.413907045 -12.151088581 -41.662281817 -0.172386011 -0.424836172 -0.440504368 -0.771850498
-10.727640537 -16.237644001 -36.969830373 -0.591063698 0.717874880 -0.047909270 -0.364697223
