-2.672576952 -32.379362731 -23.109607505 0.064584226 0.232445989 -0.340435775 0.908791078
5.139504592 -30.684810570 -23.721869099 -0.100042635 0.168264542 0.094751138 -0.976063900
-1.558464534 -28.477725033 -24.547441870 -0.390125575 0.107836515 -0.425445680 0.809425287
0.181708520 -21.244764804 -13.248813295 -0.595413991 -0.083596990 -0.775405289 -0.192977619
-2.879276854 -22.150671582 -14.022856255 0.568159912 0.746710513 -0.338661954 -0.070184084
6.049773821 -24.647320672 -18.908629762 -0.555714479 -0.209836266 -0.594380827 -0.542090021
-3.946093277 -29.373678635 -25.831087142 -0.572267910 0.597319250 -0.561870928 -0.004495892
-5.016896602 -28.882309257 -18.944966360 -0.628142666 0.484294259 0.294517524 0.533062182
-4.590188299 -27.950145671 -14.757933967 -0.430816374 -0.448217104 -0.626520073 -0.470075822
0.999750923 -30.375795969 -17.283892438 0.518369506 0.644839589 -0.517229904 -0.218970743
5.314470993 -36.084252590 -17.655236162 0.586690918 -0.792861430 0.134653575 -0.095041749
4.717940311 -34.140115006 -17.570595704 -0.009379538 0.029685091 0.885573657 -0.463454548
6.399568262 -27.735164138 -14.332109755 0.102623212 -0.276861114 -0.271151885 -0.916129388
0.947496353 -24.615731768 -25.816265334 -0.325101095 -0.697439439 -0.562831841 0.301840729
-5.630611997 -28.912025035 -15.568038700 0.959915458 -0.253014967 -0.004019176 0.120538737
5.983967588 -33.258433661 -11.110223951 -0.521719130 -0.096289357 -0.670128949 -0.519099894
2.549443633 -34.496238410 -18.862909757 -0.471515740 0.823347508 -0.030595646 0.314381447
5.564298277 -33.162465623 -20.773507200 0.145932051 0.571058471 -0.034288847 -0.807106148
2.929196229 -28.314582527 -19.477412245 -0.095573455 -0.278167299 -0.933500063 -0.205100707
3.828248709 -36.177661825 -19.619090489 -0.138603373 -0.766609408 -0.617886581 0.106373370
6.809448465 -23.378323246 -23.087924697 0.018150956 0.438535250 0.889546314 -0.126746721
-4.158318712 -32.680397553 -17.220033661 -0.145071188 0.722819386 -0.345510387 -0.580610935
2.902677132 -32.531072138 -15.778072952 0.406462030 -0.513826359 0.432728701 0.619287463
0.675018354 -28.543168834 -10.855504527 -0.808965227 0.142246491 -0.074747562 -0.565467948
0.847856699 -27.613619648 -15.519991475 -0.877468107 -0.337842151 -0.114376611 0.320671783
1.762431750 -38.467084612 -21.102492860 -0.190997501 -0.022320344 0.268830713 -0.943796485
-0.612123970 -30.824240346 -13.816750696 0.043126245 0.860077726 -0.157026901 -0.483475940
9.181469460 -31.628355142 -22.012864645 -0.249072909 -0.608975520 0.137202247 -0.740464074
4.634048153 -30.800449862 -18.543725020 0.368187075 -0.679012330 0.415343419 0.480489727
4.869947857 -29.483400865 -25.174981914 -0.117169922 0.584641024 -0.724394121 0.346004682
-0.665464720 -24.623942534 -25.681178356 0.417123302 -0.504060789 -0.726347844 -0.210593639
5.403325352 -26.966724186 -14.684248335 -0.087073496 -0.927667940 -0.347051465 -0.106797376
5.321136660 -27.937598785 -26.595372677 0.529410722 -0.345706182 0.270218260 -0.726080998
6.608836618 -33.140445050 -22.762405143 -0.542069825 0.534805818 -0.583099652 0.283086272
4.158075472 -23.357831233 -12.156515058 -0.453213017 0.030185286 -0.009078943 -0.890844758
-0.116240370 -34.132942361 -10.579538314 -0.277153111 0.820254362 -0.466535851 -0.180868002
1.373344882 -37.809190642 -14.713971586 0.875961366 -0.175981784 0.214170342 0.394782422
-6.221312738 -27.146701550 -17.593439723 -0.527764226 -0.811095364 -0.075210667 0.240691894
-4.029742899 -31.795139120 -24.938858561 0.376435856 -0.519859002 0.418246808 0.642738105
1.380096393 -24.697203293 -17.357542613 -0.845821122 0.229198082 -0.079189119 -0.475167289
-3.790989815 -31.492506324 -13.181065870 -0.173364231 -0.827399601 -0.526632133 0.089517269
2.098148032 -28.714669314 -19.653649425 -0.382049045 -0.430654520 0.353427529 -0.737335876
-4.978212405 -26.164003324 -12.105700381 -0.697288737 0.009580152 0.507544464 0.506058549
5.714595102 -29.635507418 -23.968664443 -0.570427510 0.698177173 0.398494064 0.168414881
-0.191313357 -20.593474139 -22.855610366 -0.520249850 -0.238034292 0.673451596 0.468126818
-3.699107560 -33.776115654 -15.512003349 0.051446501 0.126159751 -0.948296720 0.286653632
3.086913257 -28.009432632 -27.021423209 -0.329178065 -0.808568078 -0.452835628 0.181105931
0.958016280 -24.590084788 -26.144345871 -0.749271050 -0.209674341 -0.283395166 -0.560639585
5.289909121 -27.767281155 -21.728589075 -0.529628113 -0.589352651 0.029909471 -0.609313497
-2.604612706 -32.558648217 -23.589372924 0.824467580 -0.185836078 -0.455445135 -0.279799734
-4.026611414 -32.824571139 -21.311089323 0.660572475 0.635925483 0.248407612 -0.312308251
