14.857615896 35.142570777 -15.978781260 0.477499303 0.302271467 0.823744780 0.045507280
14.843878733 42.884690822 -13.077658718 -0.105243384 -0.801469693 -0.404377105 -0.427842633
17.627526801 30.825514296 -11.166767931 0.038512109 0.138254396 0.716365498 -0.682805252
20.065588683 39.375735429 -7.612030396 0.577907424 0.710998964 0.206059095 -0.343574056
15.915122570 41.017337909 -17.429871991 0.237919959 -0.603547663 -0.344453830 -0.678583724
24.418158230 34.518684558 -17.196320373 -0.428828425 -0.760599173 0.100050814 -0.477058608
15.095751894 42.293764749 -10.048242624 -0.204358123 -0.539007708 0.678037012 -0.456041948
21.953565140 31.710283366 -6.219503523 -0.218515277 0.786023984 0.168055539 -0.553330557
18.273850816 32.653853023 -8.254053704 -0.541021862 0.510222354 0.666334859 -0.054464214
18.663034551 32.657041989 -5.674200400 -0.727188123 -0.570563883 0.030367138 0.380436757
9.581381575 33.024038441 -12.401114679 0.613681632 -0.222114575 0.454062174 0.606537313
15.906877080 39.962071850 -6.003196106 -0.504412377 0.000088847 -0.808927907 0.301999649
22.903362378 33.022575329 -18.256629441 0.122119999 0.439470566 0.818083234 0.350274391
20.603344866 35.800258469 -11.782778351 0.618454671 -0.443848754 -0.567895685 0.313060049
13.700062730 27.547089929 -15.062696459 -0.420483450 0.005291890 0.540990628 -0.728350743
12.904311599 27.283198886 -12.420101277 0.997026783 -0.029839564 -0.059011374 0.039558224
16.546664375 24.858160725 -11.367643579 -0.652730418 0.490384246 0.526485343 0.237232958
20.992378263 35.501194564 -19.923461926 0.368042809 -0.928326723 -0.043237611 -0.029740475
10.150214111 26.813087985 -14.799175258 -0.276168118 0.557941830 0.766639132 -0.157151283
11.519119168 33.056804144 -19.157254776 0.419675843 -0.679653521 0.305767482 -0.518121149
12.194106115 38.940308033 -18.841301729 -0.273287655 0.185190701 -0.542917779 0.772177795
17.109871060 41.811804772 -16.892128140 -0.404964561 -0.555805592 0.054228138 -0.723977319
11.447059495 39.130005683 -13.857321831 -0.056301691 0.595305552 -0.617563298 -0.510937367
20.799862661 29.926997214 -9.925712463 0.775618784 -0.085698922 -0.529764665 -0.332295946
8.900092289 29.361831646 -17.972236058 -0.357244468 0.457298620 -0.367730491 0.726655798
15.244773701 29.968142998 -4.670068729 -0.542475434 0.193149602 -0.817561579 0.002588239
12.089741199 31.840537759 -11.407458324 -0.126211853 -0.072088278 -0.116135201 0.982540820
16.705011922 26.824513600 -9.753618490 -0.248453396 0.762953683 -0.495625427 0.332457552
14.168121964 37.296752408 -18.021099242 0.202239722 -0.065745283 -0.325625848 0.921273282
9.505672183 37.801182339 -11.770494965 -0.735817123 0.513573902 -0.435461111 0.072032149
18.998106221 30.197043245 -13.209248550 0.478421046 -0.842721243 0.069354535 -0.236905377
10.316933430 27.025589475 -7.737155870 0.211210093 0.540491306 0.074942374 -0.810951962
17.688078619 32.804182918 -19.029775745 -0.680206779 -0.315718754 0.658958457 -0.058430797
20.057023164 28.742542384 -15.115442193 0.242917924 -0.958140301 0.136642227 -0.065474792
11.260188424 28.910398823 -8.799022353 -0.493072640 -0.457453285 -0.495438062 0.549688085
17.654164064 25.270174357 -16.557715815 -0.083012669 0.915869993 0.088186207 -0.382771793
22.254760443 32.744325282 -20.297355779 -0.186170982 -0.369578278 0.861936193 0.292947540
10.504642412 25.437733555 -14.838608327 0.083275803 0.446145807 0.165858369 0.875505603
15.661540901 30.770957370 -22.118279855 0.028849031 -0.736778235 0.331310753 0.588692408
12.199866889 29.300455934 -5.366263563 -0.712850611 0.473307579 0.278218983 0.436369269
14.777023369 40.285558080 -16.335751833 0.754404213 0.599195389 0.205982024 0.171495118
6.909445190 29.524988754 -11.206661666 -0.690469322 -0.506234507 -0.303892576 -0.417885201
13.379737697 33.323374958 -19.444460653 0.191481162 0.527293919 -0.795131398 0.230352224
12.633175886 40.347964352 -12.296513294 -0.699895227 0.332604816 -0.578579044 -0.254493609
15.506165175 28.563704707 -17.900469357 -0.824838576 0.117076106 -0.512718427 0.207495357
9.307953255 28.784106379 -7.561257565 0.525264828 0.321695643 -0.762861097 0.196600408
19.908639138 38.966792483 -13.156377124 0.006353454 -0.763272352 0.645664457 -0.022189181
10.345321819 29.134791524 -18.921719908 0.973991546 0.000954932 0.176701234 -0.141831698
6.465836949 32.562192632 -12.959838703 -0.632696949 0.577709085 -0.515410748 -0.017278423
22.527202787 31.454167012 -15.296990672 -0.183861715 -0.715517078 -0.623955876 -0.254772930
21.926967682 35.177175360 -17.811223543 -0.221032519 -0.069957873 0.476723683 -0.847929862
7.095000909 31.378650103 -17.953956263 -0.275575925 -0.240416693 -0.924602290 -0.106622365
15.062767891 30.518704590 -12.069354265 0.145238108 -0.796163182 0.339703859 -0.479198673
17.635292903 30.183927266 -20.264353875 -0.382234872 0.300263212 0.589208326 0.645423934
18.248120212 32.431299685 -10.876700795 -0.085802791 -0.691748785 0.234908330 -0.677450792
8.987277512 29.300210737 -18.124409218 0.141298040 -0.669515132 0.566446129 0.459263687
13.607402606 31.423915232 -4.410546757 0.356764858 -0.796413158 0.417901597 -0.252592900
14.363995186 30.953257739 -20.499380716 0.365311265 -0.139395790 0.880179443 -0.269073673
7.432346348 33.762096729 -11.251094635 0.344822120 -0.042430747 0.852685105 0.390160798
22.691131303 37.035969065 -11.157433310 0.346045769 -0.903113806 0.254179775 -0.005515502
14.761525643 35.053264638 -9.766794237 0.513999421 -0.819908825 0.250762063 -0.025932637
11.380020498 39.461722570 -15.283093695 -0.327438338 -0.270667014 -0.317836789 0.847645727
15.751181771 40.978281149 -13.790343322 0.098714372 0.498377293 0.423962950 -0.749753935
