12.961372365 -31.051809943 -7.281090250 -0.136687757 -0.461946852 -0.778366102 -0.402576422
6.084623654 -42.787950556 -13.784739763 -0.255832998 -0.074171980 -0.304185881 -0.914614096
10.860135813 -37.823385385 -8.853106348 -0.360789130 -0.225208440 -0.737565705 -0.524508525
9.759158904 -42.627983548 -12.136143013 -0.225514178 -0.036714882 -0.950090149 -0.212424298
2.680528749 -34.762082668 -15.417272265 -0.513308396 -0.601764290 0.591877198 -0.155163179
9.629923259 -35.308237692 -17.393112622 -0.544692845 0.323040766 -0.772058840 -0.053661125
11.131726718 -43.611251206 -3.445456838 -0.273455118 0.281509500 -0.022320794 0.919497951
11.189194588 -31.220565539 -2.452983627 -0.547232950 0.394280139 -0.738070956 -0.018180604
8.234184969 -35.849731183 -13.131030142 -0.345322641 -0.130128991 -0.929060940 -0.025777695
6.266167372 -27.445728128 -10.110134698 0.084371608 -0.336303803 -0.729612270 -0.589446452
0.537060420 -37.569657458 -8.639646869 0.037061876 0.114032897 0.754999870 -0.644668994
9.524692713 -34.854025745 -16.272472013 -0.451580089 0.849020730 0.189542744 0.198274487
9.159448201 -29.900640002 -12.963564056 -0.161514777 -0.952125583 0.151020508 0.211098692
8.948870285 -36.697672107 -4.759598255 0.109140927 0.114320135 0.077095199 0.984416322
13.591340430 -38.029122740 -11.104724416 -0.411184993 0.651154571 -0.594862628 0.230354249
5.686320768 -37.427352639 -2.393901375 -0.159518779 0.187617560 0.856591546 0.453436142
15.313572182 -33.891645965 -2.761683081 0.382357418 -0.584666547 0.266488304 0.664042030
1.630102262 -34.193215270 -14.130868782 -0.279622787 -0.730585378 0.306187960 0.542498881
6.348583532 -35.500717783 -4.073007011 0.504690634 -0.848772760 0.083207504 0.133972672
14.389785522 -40.947391372 -14.797543507 0.005416858 -0.238060995 -0.924339781 -0.298150281
7.545740682 -40.825316569 -3.845026603 0.225891375 -0.244078284 0.223717270 -0.916160172
5.194509319 -41.323474012 -14.741385168 0.372235500 0.431846065 -0.718617874 0.398168381
3.451893691 -35.760978330 -6.197138683 -0.486509814 0.786399673 0.110634831 0.364202815
13.634856091 -33.472821784 -8.478396125 0.804361699 -0.010973756 0.555101496 -0.211528163
1.830081998 -40.207087045 -8.179756440 -0.179229819 -0.900065610 -0.357226891 0.173630406
1.010534955 -33.633879465 -14.028163974 -0.257647142 0.597543806 0.361545025 -0.667715917
11.438409607 -39.240867513 -6.129601297 0.408113683 0.148484867 0.838445917 -0.329247490
12.732302043 -40.984158263 -13.459446579 0.440727207 -0.034111973 0.849190776 0.288913358
6.342662804 -41.151971682 -13.785380190 -0.300797630 -0.351751175 -0.854941080 0.234238440
14.266595774 -29.345833470 -11.668628017 0.305019917 0.384570371 0.618135868 -0.613984143
17.660419638 -36.781457963 -11.324398421 0.562278398 -0.822902639 0.075384077 0.031487962
8.472515059 -27.922387663 -6.339482522 -0.479828907 0.647699710 0.397089615 -0.438827008
12.850519603 -32.962852753 -2.999044125 -0.374224795 0.828136340 -0.335061433 -0.248756592
8.819562797 -36.584078787 -10.011512286 0.358805470 -0.725080646 -0.417272636 -0.414005119
9.237335436 -38.049472765 -10.058082240 -0.216589586 0.105497189 -0.858487684 0.452723085
6.844846486 -36.933855530 -0.677583831 -0.260688951 -0.303564621 -0.814779382 -0.419552560
12.353530893 -29.580429435 -13.270333487 0.223972756 0.455842060 0.851712279 0.128958968
10.107715472 -39.103726703 -3.237061152 -0.878147768 -0.231929191 -0.368049313 -0.199010180
5.756531239 -40.344486046 -12.732321347 0.749882741 0.516226812 0.269889505 -0.313600716
11.438598900 -29.666992896 -7.662388713 -0.201149078 -0.534419096 0.270833583 -0.774973837
5.988149054 -43.280854218 -14.842099016 -0.493473796 -0.537843745 0.403987849 -0.551363342
13.431670588 -34.464864208 -2.707061984 0.006011990 0.998532775 0.053512569 0.005705903
8.994014460 -28.799224754 -4.876326889 -0.142084187 -0.734365477 -0.650768766 0.130458586
8.408674527 -34.182509220 -4.619687555 0.141119244 -0.737288649 -0.249993957 0.611550348
5.924385253 -38.586281561 -14.923077174 0.607731257 -0.348646901 -0.582305520 -0.412344927
9.926658779 -35.410043883 -16.418525381 -0.280399342 0.493852061 0.601519037 -0.561837342
7.050409352 -35.298139626 -18.651294072 -0.542735957 0.632262994 -0.211045062 -0.511019735
14.656522026 -43.649464268 -13.244337864 0.730883549 0.019929972 0.673396556 -0.109311999
13.951405270 -34.055310179 -5.946294011 0.072897127 0.749523823 -0.096945042 -0.650770087
4.664041054 -43.489048206 -10.062788033 -0.318001956 0.266917570 -0.424169951 -0.804804088
9.264721692 -32.846610411 -8.901355903 0.878614340 -0.330997187 -0.067141717 -0.337593979
17.042111093 -31.844928635 -11.274009892 0.756280341 0.553619913 0.005962515 0.348582107
14.885078745 -32.864382477 -5.285339593 -0.186496149 -0.217479222 -0.872152380 -0.396575592
5.329345197 -31.704447176 -2.239600119 0.732772437 0.326980403 0.581066146 -0.135979799
13.824638022 -44.770471224 -12.279881187 -0.397513925 -0.856964761 -0.162762785 -0.284784750
17.804975059 -40.614301663 -10.320142074 0.517283866 -0.304721247 -0.778487277 -0.183084470
10.207662167 -40.325928128 -1.678376384 0.344864729 -0.847336709 0.065971777 -0.398417551
4.728701845 -32.576788775 -10.828697736 0.577555556 -0.403470481 -0.648171141 -0.288990176
11.477571836 -39.601284635 -12.166131010 0.900640871 0.400672329 -0.155442196 0.064385016
15.040995502 -39.264385349 -3.501850703 0.162732370 0.786369388 0.469886808 0.366534785
11.962100046 -36.926462453 -11.139581077 -0.542850152 0.728276672 -0.017783605 0.417864267
9.963046009 -43.163199563 -15.561633092 -0.356926547 0.173487477 -0.909749775 -0.121905214
