-30.568830670 -28.846193601 -1.838964054 -0.956482756 0.132092846 -0.258103498 0.032784161
-37.507573854 -20.393612211 4.908815013 0.729347902 0.229024191 0.313702095 0.563196728
-33.063287192 -28.485797625 10.157295230 -0.686867408 0.669658685 -0.146334301 -0.241571279
-38.275758699 -20.528348372 8.463769995 0.165277414 -0.239931084 -0.930250977 -0.223046120
-26.718101025 -18.048248447 1.786519098 -0.665482445 0.231562408 0.070135688 0.706111147
-22.784699292 -27.539591181 6.846501167 -0.428582294 -0.555612645 0.007923536 -0.712424749
-30.016836077 -16.353966008 3.230744214 0.111561542 -0.745508093 0.595374106 -0.278031255
-35.116118613 -24.596439733 7.138019915 -0.664696895 0.485913209 0.421692505 0.379791814
-30.050299928 -26.516585655 5.524664501 0.522286231 0.585700757 0.312102903 -0.535503029
-27.174652254 -20.953757904 -2.418707128 -0.311505814 0.693864057 0.414819088 -0.499441611
-36.981675681 -27.543553620 9.071967475 0.099724143 -0.153157676 0.365271888 0.912783802
-38.330068008 -28.391965660 6.757634918 -0.153670164 -0.277043102 0.570263646 0.757912907
-22.957005890 -24.510674015 6.998202126 -0.604501035 -0.376721410 -0.003472741 0.701888465
-30.852786245 -26.510594840 -1.699507927 -0.854322041 0.119970652 0.457895467 0.214645370
-35.121237403 -22.151108061 11.880555623 -0.397574645 0.373765170 0.829035681 -0.122204086
-32.303276807 -23.301823124 4.295590523 0.418242188 -0.162634822 0.716566404 -0.533999977
-26.410579339 -19.797163764 8.388871771 0.715698939 0.050058577 0.239146521 -0.654276783
-30.942435910 -30.173169475 7.986232302 0.699668490 0.111010296 -0.419205113 0.567809644
-35.212622479 -25.216054514 1.608744924 0.190536012 -0.703978862 -0.098340141 0.677081241
-29.493684390 -31.997911886 7.648144238 -0.883178178 0.145520617 -0.024048927 -0.445243422
-30.588759590 -20.249925516 14.614022047 0.133440237 -0.126227211 -0.336451287 -0.923612974
-33.696640158 -19.292566940 -1.633313443 0.340187136 -0.828494343 0.417121183 0.154530759
-31.881613938 -20.472876899 1.490018788 0.181070239 -0.451985975 -0.833589478 0.260865539
-38.132986587 -27.460956580 0.564922653 -0.899777675 0.434937944 -0.015406869 -0.031492055
-23.984932690 -27.656557141 5.685180994 -0.245826908 -0.364287009 0.392619941 -0.807906980
