18.337442838 -29.947902074 -19.215541374 -0.057537317 0.005421233 -0.864289441 0.499663717
16.078645772 -40.202094449 -17.172759920 0.085688299 0.837374939 0.469415732 0.266663829
8.143106952 -33.932193655 -13.855228761 0.239379363 -0.518259856 -0.798318445 0.191812156
16.231299743 -37.676987402 -12.301015505 -0.453989024 -0.530099582 0.644562632 -0.312133646
20.932200080 -29.891788905 -10.415582534 0.235172102 -0.430375019 -0.689602466 0.532841313
18.719884701 -38.641433763 -10.272010262 0.120309462 0.722349975 -0.500320055 0.461969685
12.672969202 -32.002012599 -19.861917366 0.585003165 0.326233661 0.531524139 0.518483351
23.813858198 -26.987195719 -14.069297218 -0.534031462 0.669254613 0.321070458 0.404749827
13.552173902 -30.322906055 -20.004670614 -0.159945668 0.788517701 0.583452710 -0.110635228
19.877229013 -34.303380910 -6.408291640 0.480976584 -0.247498750 0.724558801 0.427107057
20.813062677 -29.004964886 -14.066933672 -0.039203182 -0.005910239 -0.343141439 0.938446659
22.545329171 -39.856760968 -14.408010056 0.453966364 -0.200636786 0.699705215 -0.513879396
10.811881587 -32.098554467 -20.158242793 -0.140275396 0.148787532 0.854550458 -0.477418682
17.681431602 -36.777153227 -17.883958152 0.561694716 -0.329260302 0.045646882 -0.757629898
19.005115162 -36.627787914 -17.682997182 0.953537627 0.125030451 0.224811295 0.156822389
13.125511841 -27.576704190 -19.210768121 0.638619642 -0.710321490 -0.018321348 -0.295419469
16.876588610 -23.758254949 -14.498326178 -0.263968751 0.558973480 0.244156014 0.747165971
20.612988556 -37.033073542 -7.522220461 -0.470167863 0.474775169 0.021494008 0.743685906
23.991659718 -35.114722702 -10.245955269 -0.268312017 -0.104806457 -0.315631569 -0.904102306
14.109209287 -40.600342218 -9.930092251 0.664163706 0.291698904 -0.517322845 -0.454065408
13.468186756 -40.322592287 -13.730229897 -0.410224798 -0.774991018 -0.474530762 -0.076974626
10.620171650 -28.924382455 -11.408309886 0.753070408 0.058117256 0.147871557 -0.638467969
9.865166086 -30.614253100 -8.083736857 0.636460109 -0.288629654 0.540382549 -0.468613009
16.054152298 -42.220082845 -10.698233086 -0.638262953 -0.119086974 0.137686085 0.747984784
10.119037643 -38.806014908 -15.902611652 -0.077263494 0.614085764 -0.688514476 0.377990534
22.055230555 -30.946838452 -20.929094545 0.392075219 -0.522635256 -0.132954474 0.745286870
18.537576193 -27.188527185 -8.735858450 -0.240418381 0.862982718 0.394966020 -0.203621396
25.949075565 -34.207159387 -15.007588832 -0.122182020 0.829313475 0.418820430 -0.349142037
16.548187744 -30.407409367 -13.230336087 -0.658765418 -0.128676062 0.218646851 -0.708282535
12.195586970 -40.556132842 -13.341071641 0.201686318 -0.919516725 0.001012001 0.337358264
13.379643089 -36.966675428 -6.215032482 -0.622216704 -0.176240457 -0.670718017 -0.363212080
14.651834847 -36.267822616 -15.296943582 0.207768045 0.276552743 -0.917250401 0.197491068
13.695270297 -39.590425840 -13.000742499 -0.921462165 -0.132872003 0.364038289 -0.026993204
12.002914152 -30.205715840 -5.909107226 -0.057188585 -0.403083527 -0.852662730 -0.327443743
12.155103921 -40.727086764 -12.984081340 0.506161915 -0.089308632 0.813841727 -0.271082510
13.112098687 -27.331937556 -7.108350750 -0.678678489 0.725235023 0.084456491 0.079352197
13.811152936 -29.576778649 -21.295370542 0.661774687 0.179218541 0.084397737 -0.723057397
14.923056201 -38.865954342 -7.830479631 -0.034308260 0.682711351 0.113518631 -0.721000468
21.967973118 -35.783640169 -19.759024838 -0.030573562 0.892258287 0.450486922 -0.001392676
25.875360849 -30.610814856 -13.453756911 0.421233732 -0.857675850 -0.225375804 0.190157896
