18.087985507 -23.722404166 -18.254827191 0.197824716 -0.548953132 -0.809561266 -0.064237043
22.332820201 -22.274739408 -18.051245952 0.950689785 0.235256862 0.110865465 0.168973341
21.557330728 -25.293732697 -12.355150525 -0.904428003 -0.135262442 0.203642671 0.349633696
26.617934344 -18.278253486 -11.751845778 -0.214899535 -0.636849013 -0.089922026 0.734952756
26.330606097 -15.984047956 -12.075495773 -0.048242452 -0.137945989 -0.230465114 -0.962044386
30.739739607 -30.128063763 -16.736956432 -0.162473039 0.041135777 0.780217075 -0.602637266
23.107410989 -22.715110063 -14.954026624 0.450989197 -0.775563584 0.149168552 -0.415762691
27.940266770 -30.335523036 -4.462147552 0.347760536 -0.072847028 0.786233915 -0.505561223
26.286939799 -18.686475652 -10.638925863 0.557132014 -0.775585064 0.072847332 0.287689056
21.642810325 -22.213918724 -12.095786173 0.551624988 -0.049418009 0.301076098 0.776286620
20.747378736 -28.111204046 -17.392964790 -0.184470459 -0.338198914 0.023903742 0.922507862
16.282512743 -22.098146171 -13.063507868 -0.802558127 0.533221829 -0.067694711 -0.258828824
23.910364137 -27.785521517 -19.445924587 0.481354215 -0.812772450 -0.302491907 0.127270224
30.585415795 -22.481023577 -13.050457810 -0.430539684 0.448780214 0.182814412 -0.761453078
19.957998006 -21.294084375 -7.142266169 0.115148975 -0.515844689 0.708890019 0.467033094
26.538745226 -25.752536628 -8.037398009 0.333214123 0.883824689 0.010964538 -0.328179898
21.109765159 -27.802149466 -5.777346416 0.285345605 -0.617440567 -0.414777977 -0.604404055
22.394837777 -33.648584492 -10.459406357 -0.402503381 0.468450494 0.621818709 0.481546111
16.810683582 -28.247843440 -9.506184783 0.039955650 -0.403155698 -0.830205521 -0.382920126
30.936521554 -27.283298269 -6.439381919 -0.176539325 0.434330079 -0.306294169 -0.828477598
23.259727610 -20.911472423 -7.330119734 0.864163151 -0.193827646 -0.174948791 -0.430169515
24.391776645 -31.259465753 -14.836555010 0.036218224 -0.579466171 0.813518206 0.033095706
19.280916874 -32.196769603 -7.675231279 0.311700516 -0.516415387 0.052304585 -0.795878236
22.211940752 -25.009291825 -9.793887138 -0.792790499 -0.292946009 -0.534126294 0.019363968
28.596854728 -28.471786641 -5.079583932 0.473867065 -0.453394585 -0.692726426 0.300022423
30.875521793 -29.589544707 -12.948478263 -0.668635513 -0.508902223 -0.297089911 0.453522505
28.023332109 -28.562099087 -3.308196907 0.761354208 0.128311865 -0.335046021 0.540018517
22.814971938 -17.012909007 -12.673747740 0.094366837 0.661560767 0.274686230 -0.691360778
22.011712955 -18.732122621 -5.777490378 0.732088761 0.029590042 -0.231027894 0.640153566
22.042409606 -23.060719066 -15.159656964 0.717737948 0.671444482 -0.172881925 0.064236949
23.851572938 -17.457290900 -11.744350111 0.689118923 0.564760206 -0.408197235 0.198836709
20.339215380 -19.370242867 -13.024630413 0.082882361 -0.695463450 0.122484044 0.703177619
23.273500821 -26.169659828 -8.119352902 0.986874123 0.132355998 0.092508960 0.001856720
21.024035898 -21.219998627 -7.006555455 -0.670936581 0.351842391 -0.630439505 -0.169106676
26.959373051 -23.374751067 -17.857617348 -0.803177962 0.038547444 0.593330562 0.037122773
16.775247466 -28.561878758 -4.817950195 -0.438021991 -0.236515152 0.866781889 -0.029773718
31.376120485 -30.165378089 -12.290804803 -0.528150818 -0.484942546 0.115466725 0.687426270
19.761527829 -25.070486767 -10.396685849 -0.181603510 0.544301629 0.814133692 -0.089119210
26.671771254 -32.487057723 -16.699999461 0.296703267 -0.499537360 -0.649860490 0.490011163
20.034213573 -30.478641368 -5.605864689 -0.679663480 0.659994389 0.239231481 -0.212681120
16.784306915 -26.726068236 -17.241629216 -0.092483967 0.447547090 0.867715746 -0.195493482
24.387947164 -32.480246417 -17.980861419 -0.462897870 0.239451322 -0.819000687 0.240055205
21.129878131 -25.336722331 -3.001610404 -0.641035648 0.313737718 0.558623898 0.422588787
19.905965841 -23.935428937 -18.957963066 0.618553772 0.046392837 0.313009723 0.719210573
21.756584622 -16.636065660 -13.760542485 0.012556299 0.132125690 -0.962986028 -0.234612557
27.664795206 -22.291332965 -13.250314105 0.802509447 -0.159204080 0.035724812 -0.573895797
25.841989286 -28.084296364 -3.258622298 0.719409869 0.576506039 -0.331571525 0.200376024
22.670059086 -16.944068095 -12.981391491 -0.503700467 -0.742546540 -0.238101075 0.371777291
14.512404942 -27.082474331 -13.047265052 0.482456180 0.717092821 -0.186651420 -0.467092248
23.768041612 -21.494339442 -17.725158253 -0.293549897 0.172073456 -0.819937147 0.460350149
26.696235696 -24.142222464 -3.355228493 0.180336316 -0.638308500 -0.046578160 0.746907991
23.882251007 -18.397439892 -14.331833962 0.240232083 -0.819915991 -0.490765346 0.170808923
21.577973939 -31.389663242 -16.930264958 -0.386823548 -0.824700167 0.230652859 -0.342105885
27.762635325 -24.226287608 -13.979489941 -0.608672859 -0.300070267 0.712658713 -0.177743480
30.162090893 -30.973362852 -11.912879355 0.785252508 -0.038345498 0.578294292 0.217907855
29.209297176 -21.943157710 -17.900198349 -0.023191766 -0.120872700 -0.976454998 -0.177165372
29.925800126 -30.843896537 -12.358780779 0.548773866 0.252873291 -0.761477646 0.234636180
17.817472109 -32.279196256 -7.940598552 0.551421428 -0.601140518 -0.388438107 0.428579425
