-10.224643005 -36.589729212 -10.036804864 -0.834553706 -0.107482927 0.388688543 0.375351501
-13.409165140 -22.779148396 -12.480959546 -0.133263818 0.779975255 -0.449565416 0.414451798
-13.777464022 -23.422933964 -17.538245237 -0.516034023 0.728932887 0.429970726 0.132253192
-4.679102483 -27.826183698 -16.847711923 0.493103334 0.546832338 0.544736504 -0.401354752
-11.615153866 -36.624445630 -15.626916468 0.725157248 -0.226210959 -0.471958203 -0.447471811
-7.544085513 -38.549090536 -16.877953520 -0.915299559 0.326010682 0.235485187 -0.022146776
-8.064828881 -33.107579165 -10.972038135 0.644307055 0.302000490 0.143729459 -0.687754292
-11.909880718 -21.139388908 -18.223402373 0.481738859 -0.786392357 -0.349306316 -0.165830727
-3.258572716 -29.648120137 -12.797579084 0.055120164 -0.200618378 -0.018685016 -0.977939111
-15.930964117 -31.322418454 -18.232664462 -0.098813163 -0.901859765 0.099704930 0.408587628
-15.111409688 -31.814955483 -22.375164846 -0.684471792 -0.698540789 -0.089643385 0.188422917
-6.736394644 -37.432728304 -11.499555720 -0.666778979 0.707198758 -0.146516245 0.183871421
-2.673950584 -30.222551098 -14.810999758 -0.763637032 -0.233561090 -0.061614988 -0.598758127
-10.986473396 -28.842264334 -20.637701937 -0.061216881 0.413816469 -0.570107180 0.707097042
-12.968161709 -36.336158275 -11.892958476 -0.535152464 -0.666852674 -0.507811020 -0.105106231
-12.684899838 -21.283712592 -16.990361521 0.118608608 -0.059908123 0.827216242 0.545945331
-7.396330807 -37.968860693 -9.968916597 0.428660367 -0.596440038 0.358305275 0.576304521
-12.587580567 -35.114599531 -15.823112230 0.396376466 0.166647186 0.861479795 -0.270124000
-4.196749795 -29.027855513 -19.649164319 0.063868430 -0.077937663 -0.640162614 -0.761602502
-1.326532603 -34.175571709 -12.174100605 -0.274771683 0.380386350 -0.068550602 -0.880401932
-15.087279853 -32.536066160 -20.500955773 0.289520784 0.725091444 -0.091914542 -0.618038697
-6.498286639 -30.270573424 -12.443130508 0.064701590 -0.384336031 0.915265282 0.101926364
-16.412397822 -34.698916367 -11.974537256 0.530981713 -0.828598701 -0.132992590 0.117454602
-10.772565621 -27.045280826 -20.954604814 -0.179688674 0.838136505 0.373410562 0.354688218
-11.649232813 -26.668662048 -16.171902504 -0.937944190 0.097552560 -0.332782484 -0.000118139
-0.963233204 -27.308788002 -12.005687781 0.459471199 -0.325500729 0.783433557 0.262996872
-9.560452366 -21.194259355 -13.050778943 -0.803782891 0.124002018 -0.397802258 -0.424629164
